1312,67,6,61
1314,30,201,171
1337F-,57,8,49
1704,25,87,62
1795,64,18,46
2303,235,46,189
2317,238,139,99
2324,100,11,89
2330,17,155,138
2352,148,63,85
2353,118,50,68
2354,30,117,87
2363,75,0,75
2367,34,235,201
2387,4,110,106
2409,333,669,336
2439,30,85,55
2454,69,8,61
2457,88,20,68
2492,130,84,46
2515,70,15,55
2610,0,63,63
2618,83,162,79
2634,139,289,150
2705,10,68,58
2823,42,109,67
2834,100,2,98
2880,212,0,212
2882,8,54,46
2883,170,227,57
2886,57,4,53
2888,148,11,137
2891,166,122,44
2908,250,0,250
3057,6,82,76
3231,264,125,139
3380,52,5,47
3474,464,519,55
3481,267,1049,782
3576,188,341,153
3622,71,1,70
3666,0,47,47
3682,38,131,93
3703,0,200,200
3706,186,341,155
4105,4,53,49
4142,15,109,94
5381,105,32,73
5608,50,0,50
5880,402,297,105
6191,300,2,298
6702,3,86,83
8081,9,100,91
8147,0,52,52
8926,10,198,188
8936,102,41,61
9907,237,76,161
9924,54,2,52
9943,18,114,96
9946,102,3,99
