1101,4,266,262
1314,247,379,132
1444,107,17,90
1452,784,213,571
1455,1170,138,1032
1460,179,63,116
1477,4,193,189
1704,38,214,176
2108,170,71,99
2311,2,108,106
2317,136,61,75
2330,44,312,268
2344,2,209,207
2354,2419,399,2020
2371,15,295,280
2383,26,155,129
2395,10,96,86
2409,707,196,511
2455,23,137,114
2456,189,105,84
2489,123,1,122
2492,294,610,316
2498,111,4,107
2603,388,25,363
2609,425,40,385
2610,263,106,157
2618,390,81,309
2634,324,13,311
2705,440,9,431
2867,11,532,521
2882,259,52,207
2886,9,4319,4310
2888,377,0,377
2891,90,13,77
3037,513,3,510
3105,64,323,259
3231,146,315,169
3276,125,5,120
3284,0,98,98
3474,674,223,451
3576,177,294,117
3662,56,144,88
3698,4,202,198
3704,0,413,413
3706,699,934,235
4417,51,170,119
5288F-,192,50,142
5425,214,0,214
6129,83,6,77
6176,121,16,105
6245,176,7,169
6251,10,119,109
6269,43,108,65
6285,34,113,79
6506,41,127,86
8080,3,69,66
8086,132,203,71
8213,0,201,201
8936,176,19,157
9939,134,39,95
