1303,43,1,42
1455,295,60,235
1616,43,0,43
1708,8,53,45
1710,1,46,45
1722,0,97,97
2303,123,5,118
2316,124,165,41
2317,243,26,217
2328,55,0,55
2330,3,70,67
2344,70,27,43
2367,60,217,157
2383,12,533,521
2401,14,51,37
2409,335,151,184
2436,25,59,34
2456,32,97,65
2542,4,40,36
2546,0,32,32
2610,18,72,54
2615,2,543,541
2801,0,50,50
2834,21,254,233
2836,0,100,100
2845,158,41,117
2847,81,0,81
2867,0,30,30
2882,49,85,36
2883,120,8,112
2884,52,1,51
2885,204,35,169
2887,0,41,41
2888,227,161,66
2890,11,106,95
2891,21,823,802
2915,62,6,56
3005,39,85,46
3037,49,7,42
3050,0,30,30
3383,76,9,67
3481,392,167,225
3519,202,13,189
3573,0,37,37
3576,241,170,71
3622,50,1,49
3706,702,50,652
4119,209,7,202
4120,49,2,47
6005,73,0,73
6116,153,61,92
6244,1,83,82
6269,13,46,33
6506,266,8,258
8050,13,48,35
8069,290,32,258
8234,87,11,76
8261,1,56,55
9907,65,0,65
9927,0,72,72
