1304,35,2,33
1309,38,80,42
1312,35,0,35
1314,73,165,92
1402,0,46,46
1467,20,0,20
1477,1,29,28
1722,136,0,136
2002,1,50,49
2106,30,2,28
2328,50,95,45
2342,0,61,61
2349,5,145,140
2353,108,13,95
2354,35,131,96
2367,2,77,75
2368,11,50,39
2371,100,6,94
2401,33,0,33
2406,20,57,37
2448,14,70,56
2455,35,13,22
2492,110,171,61
2542,3,54,51
2609,192,59,133
2705,40,96,56
2834,3,189,186
2841,60,0,60
2845,0,45,45
2882,1,61,60
2883,12,64,52
2885,10,76,66
2890,111,3,108
2891,180,27,153
3005,63,164,101
3013,22,0,22
3037,5,80,75
3231,247,38,209
3234,40,11,29
3272,1,35,34
3474,120,77,43
3481,126,381,255
3576,80,40,40
4528,41,0,41
4707,25,1,24
4733,41,19,22
4958F-,3,40,37
4960,2,50,48
5315,1,100,99
6120,41,2,39
6164,82,1,81
6215,25,0,25
6269,36,70,34
6285,22,2,20
8049,23,2,21
8050,79,1,78
8107,23,0,23
9105,0,73,73
9907,85,15,70
9945,29,0,29
