1216,508,221,287
1301,91,217,126
1303,5,118,113
1312,507,29,478
1402,1482,95,1387
1722,4,355,351
2002,565,279,286
2029,123,4,119
2204,10,127,117
2206,52,386,334
2301,202,38,164
2303,486,234,252
2311,1934,145,1789
2313,1814,34,1780
2317,201,5618,5417
2325,201,548,347
2330,1717,470,1247
2331,51,466,415
2383,72,187,115
2409,1249,610,639
2412,523,133,390
2448,241,77,164
2451,247,66,181
2472,113,10,103
2492,202,41,161
2610,31,197,166
2618,20,290,270
2705,84,227,143
2880,3,144,141
2881,53,257,204
2882,89,230,141
2883,475,3382,2907
2885,29,229,200
2886,830,195,635
2887,3,534,531
2888,67,191,124
2890,12,148,136
2891,537,379,158
2892,63,639,576
3005,282,143,139
3051,109,395,286
3311,333,38,295
3474,893,748,145
3481,599,7111,6512
3682,71,187,116
3704,138,4,134
4906,12,155,143
5009,629,121,508
5243F-,5,163,158
5264F-,19,627,608
5351,108,4,104
5521,289,57,232
5880,1,205,204
6147,32,430,398
6505,1231,166,1065
6506,169,21,148
8936,111,13,98
9105,341,25,316
9108,0,209,209
9910,199,48,151
