1310,2687,25,2662
1312,203,58,145
1314,175,345,170
1409,19,153,134
1444,24,161,137
1452,227,50,177
1455,226,785,559
1460,116,2804,2688
1504,163,14,149
1536,201,51,150
2311,29,173,144
2317,432,294,138
2324,425,65,360
2330,564,195,369
2337,60,183,123
2353,368,121,247
2367,125,282,157
2382,26,650,624
2420,51,197,146
2443,7,210,203
2451,15,405,390
2456,69,210,141
2603,696,312,384
2609,546,211,335
2610,842,341,501
2618,84,295,211
2634,118,846,728
2847,16,175,159
2882,45,472,427
2883,586,97,489
2888,360,100,260
2891,215,47,168
3005,468,225,243
3006,309,646,337
3017,266,89,177
3037,32,190,158
3051,137,557,420
3052,10,177,167
3227,62,260,198
3474,760,586,174
3481,1450,1013,437
3520,3,377,374
3576,377,1646,1269
3682,232,69,163
3704,8,171,163
3706,312,572,260
4739,312,96,216
4915,300,119,181
4934,357,185,172
5245,170,1694,1524
5490,530,163,367
5880,711,41,670
6005,702,0,702
6147,589,53,536
6176,43,216,173
6214,1040,218,822
6266,5,173,168
6269,84,461,377
9106,439,9,430
9907,144,8,136
