1337F-,36,181,145
1440,129,26,103
1452,289,894,605
1455,522,52,470
1460,419,1185,766
1605,28,1380,1352
2301,602,13,589
2308,87,5,82
2311,120,26,94
2316,505,47,458
2327,5,152,147
2337,55,170,115
2354,437,280,157
2367,194,379,185
2385,202,2,200
2387,96,22,74
2409,1505,530,975
2431,88,15,73
2442,10,153,143
2504,103,0,103
2530,99,2,97
2609,376,730,354
2610,90,302,212
2614,38,163,125
2618,476,114,362
2634,100,21,79
2833,136,11,125
2834,76,3,73
2883,96,2504,2408
2885,22,830,808
2887,442,7,435
2891,104,253,149
2912,75,0,75
3035,15,165,150
3052,27,143,116
3105,161,59,102
3474,478,192,286
3481,1924,588,1336
3545,269,22,247
3576,291,487,196
3686,128,36,92
3706,703,393,310
4417,206,299,93
4532,5,121,116
4533,137,0,137
4991F-,115,21,94
5905,121,211,90
6005,0,337,337
6191,20,230,210
6197,42,190,148
6214,66,167,101
6238,14,106,92
6603,3,96,93
6702,57,193,136
8383,77,194,117
8431,126,22,104
8925,183,0,183
9105,14,108,94
9905,1,102,101
9946,263,5,258
