1102,23,302,279
1201,17,129,112
1402,41,279,238
1460,571,127,444
1609,106,1,105
1815,9,147,138
2020,154,400,246
2103,154,15,139
2325,27,517,490
2342,4,188,184
2344,106,248,142
2353,592,78,514
2356,6,193,187
2401,292,158,134
2455,164,55,109
2458,227,113,114
2474,92,233,141
2492,104,248,144
2515,18,192,174
2542,122,21,101
2609,307,175,132
2618,204,387,183
2634,281,39,242
2882,38,162,124
2884,128,20,108
2885,30,228,198
2886,153,5,148
2887,205,74,131
2890,59,342,283
2892,530,1342,812
2908,252,100,152
3005,400,208,192
3018,174,60,114
3034,0,405,405
3038,126,5,121
3264,0,106,106
3474,1008,697,311
3481,1235,776,459
3545,25,387,362
3682,183,298,115
3706,268,409,141
4119,15,188,173
4417,108,361,253
4532,0,111,111
4739,190,77,113
5009,141,1,140
5210,113,12,101
5259,16,244,228
5388,177,76,101
6023,130,2,128
6116,401,577,176
6147,430,35,395
6197,109,6,103
6214,34,374,340
6269,414,160,254
6298,6,129,123
8016,220,11,209
8926,3,210,207
9105,329,200,129
9907,137,24,113
