1304,291,13,278
1305,78,531,453
1307,283,25,258
1452,736,937,201
1455,686,853,167
1464,508,240,268
1507,9,202,193
1905,36,225,189
2105,281,17,264
2316,568,241,327
2354,1362,945,417
2385,313,5,308
2401,610,229,381
2409,3755,1490,2265
2420,250,95,155
2456,176,424,248
2499,114,410,296
2515,487,46,441
2534,11,219,208
2603,1242,948,294
2609,425,2206,1781
2610,2025,265,1760
2618,1038,2075,1037
2634,463,126,337
2705,184,414,230
2812,337,7,330
2881,122,293,171
2882,156,668,512
2883,541,2462,1921
2885,737,415,322
3006,224,654,430
3052,160,10,150
3105,234,731,497
3234,706,538,168
3450,209,47,162
3474,929,2318,1389
3481,4110,2348,1762
3545,100,483,383
3576,1359,3517,2158
3706,393,698,305
4739,405,650,245
4971F-IET,620,300,320
5259,163,458,295
5347,5,596,591
5466,155,4,151
6104,382,67,315
6116,379,184,195
6131,208,387,179
6269,569,305,264
6274,286,79,207
6505,74,375,301
6506,328,556,228
8033,12,190,178
8069,479,237,242
8086,670,1167,497
8234,91,327,236
8341,270,122,148
8925,180,2,178
9904,219,54,165
9907,577,1122,545
