1108,923,166,757
1227,153,908,755
1303,58,578,520
1312,309,2005,1696
1402,19,442,423
1457,718,512,206
1460,1810,1034,776
1589F-,307,105,202
1605,689,2778,2089
1704,292,906,614
1714,677,443,234
2020,290,84,206
2103,23,501,478
2303,1874,2332,458
2311,718,1143,425
2317,2123,2574,451
2324,638,263,375
2330,328,1006,678
2354,2410,1920,490
2385,33,527,494
2409,5724,9106,3382
2412,92,662,570
2426,462,940,478
2436,559,341,218
2448,1050,611,439
2449,90,601,511
2492,1002,1525,523
2609,1878,1494,384
2618,1740,1498,242
2833,422,58,364
2883,1862,2908,1046
2884,713,311,402
2885,1523,3050,1527
2886,569,1052,483
2887,60,487,427
2888,1395,735,660
2890,1426,392,1034
3005,1587,1219,368
3006,1003,742,261
3023,186,887,701
3105,607,1190,583
3227,1036,290,746
3231,1873,2306,433
3311,625,370,255
3474,3158,4159,1001
3576,1829,2787,958
4739,515,1036,521
4904,507,218,289
4915,835,468,367
4934,724,1583,859
4971F-IET,686,463,223
4991F-,345,843,498
5245,1371,225,1146
5880,553,156,397
6105,305,42,263
6116,3176,1528,1648
6505,168,807,639
8049,260,44,216
9802F-,280,35,245
9907,1462,755,707
