1101,0,60,60
1312,0,20,20
1440,0,10,10
1459,1,89,88
1464,13,1,12
1742,0,7,7
1806,10,0,10
2107,24,0,24
2317,0,47,47
2323,2,40,38
2354,4,11,7
2367,1,10,9
2382,2,10,8
2383,127,2,125
2401,22,0,22
2409,71,15,56
2420,0,15,15
2454,11,0,11
2455,12,2,10
2458,12,1,11
2467,10,0,10
2498,11,0,11
2542,10,0,10
2606,0,20,20
2607,0,10,10
2609,110,2,108
2618,0,52,52
2812,10,0,10
2823,0,10,10
2834,42,0,42
2845,0,30,30
2883,37,56,19
2887,0,102,102
2891,11,0,11
2913,20,0,20
3005,35,24,11
3017,25,5,20
3035,11,1,10
3041,12,2,10
3057,10,0,10
3227,1,10,9
3231,53,0,53
3323,0,15,15
3376,12,2,10
3481,31,11,20
3529,1,9,8
3545,10,0,10
3553,0,10,10
3576,23,3,20
3706,2,15,13
4930,0,50,50
4958F-,5,15,10
5426,11,0,11
6109,7,15,8
6145,36,0,36
6269,5,23,18
6505,0,100,100
6506,13,51,38
8341,2,13,11
8433,14,0,14
