1304,198,24,174
1337F-,66,250,184
1409,66,221,155
1452,286,402,116
1460,628,253,375
1512,0,142,142
1536,391,45,346
1609,135,280,145
2204,301,17,284
2303,775,104,671
2317,923,1431,508
2323,34,337,303
2324,284,34,250
2325,15,158,143
2328,43,277,234
2344,791,205,586
2353,273,474,201
2354,565,778,213
2367,302,489,187
2380,5,164,159
2382,370,36,334
2405,191,3,188
2409,2587,1681,906
2448,104,222,118
2475,67,309,242
2492,970,449,521
2514,0,201,201
2534,178,12,166
2547,102,314,212
2609,1115,497,618
2610,1646,770,876
2618,836,570,266
2634,440,86,354
2880,277,45,232
2882,195,453,258
2884,243,5,238
2887,58,216,158
2888,628,274,354
2890,1012,206,806
2891,262,95,167
2892,453,136,317
3013,8,150,142
3035,42,187,145
3311,129,262,133
3514,243,55,188
3607,41,165,124
4105,456,139,317
4306,463,1,462
4915,150,360,210
4934,400,217,183
5259,535,165,370
5264F-,226,35,191
5388,267,27,240
5443,147,420,273
6180,56,218,162
6214,66,264,198
8069,299,430,131
8112,65,424,359
9907,521,99,422
9939,46,393,347
