1216,0,30,30
1474,20,0,20
1626F-,20,0,20
1704,32,0,32
1718,5,10,5
1729,20,0,20
1815,20,0,20
2006,30,0,30
2022,61,100,39
2108,0,5,5
2313,5,20,15
2317,34,3,31
2324,0,5,5
2330,0,18,18
2344,0,5,5
2353,0,5,5
2406,0,15,15
2409,200,7,193
2426,200,0,200
2448,50,6,44
2458,30,0,30
2467,0,13,13
2603,54,0,54
2636,20,0,20
2801,10,0,10
2834,20,0,20
2885,0,400,400
2886,4,50,46
2887,0,50,50
2892,10,0,10
2913,50,59,9
3004,12,0,12
3231,7,0,7
3234,4,27,23
3383,20,0,20
3450,0,70,70
3481,0,23,23
3529,0,9,9
3581,8,0,8
3594,103,0,103
3673F-TPK,30,0,30
3698,15,0,15
3706,133,0,133
4188,3,18,15
4417,193,0,193
4739,13,47,34
5245,0,20,20
5457,0,65,65
5880,10,0,10
6214,0,8,8
6238,20,0,20
6269,0,11,11
6290,0,55,55
6414,0,33,33
6451F-,6,25,19
8086,0,30,30
8103,10,0,10
8374,30,0,30
8431,1,10,9
8942,33,0,33
