1210,0,100,100
1229,3,25,22
1310,0,47,47
1460,118,19,99
2028,0,29,29
2109,56,22,34
2235,22,0,22
2312,73,0,73
2328,43,8,35
2344,12,54,42
2368,24,0,24
2374,139,40,99
2383,39,1,38
2408,23,1,22
2454,38,0,38
2455,5,32,27
2515,34,10,24
2603,25,4,21
2607,30,2,28
2615,52,0,52
2618,26,92,66
2705,2,25,23
2883,4,103,99
2886,1,41,40
2890,24,550,526
2891,24,317,293
2913,0,29,29
3005,74,25,49
3018,31,1,30
3030,63,42,21
3037,6,34,28
3048,26,0,26
3051,11,51,40
3095,2,53,51
3221,1,22,21
3234,45,23,22
3311,50,11,39
3481,82,447,365
3694,26,0,26
4417,12,34,22
4510,109,14,95
4739,36,84,48
5264F-,21,0,21
5425,36,0,36
5490,104,133,29
5603,16,68,52
6116,74,212,138
6166,33,8,25
6180,0,22,22
6188,0,35,35
6229,21,0,21
6235,0,33,33
6285,27,3,24
6702,10,110,100
8096,100,1,99
8147,0,31,31
8383,11,36,25
8404F-,47,1,46
9907,29,81,52
9935,42,14,28
