1304,128,7,121
1310,171,11,160
1314,41,346,305
1337F-,1,40,39
1409,37,0,37
1457,73,16,57
1460,554,60,494
1539,4,80,76
1609,37,110,73
1613,2,39,37
1616,80,9,71
2002,0,76,76
2022,50,2,48
2303,489,26,463
2313,48,3,45
2317,144,73,71
2324,11,49,38
2328,38,0,38
2342,0,36,36
2344,15,112,97
2367,546,209,337
2371,87,2,85
2377,63,3,60
2380,40,0,40
2406,143,27,116
2409,242,645,403
2426,0,43,43
2448,14,64,50
2455,33,77,44
2609,180,101,79
2610,25,70,45
2705,53,164,111
2880,70,2,68
2885,6,69,63
2886,126,3,123
2888,96,1141,1045
2892,222,0,222
3006,28,128,100
3038,0,60,60
3452,53,2,51
3474,150,215,65
3481,596,301,295
3559,45,2,43
3576,286,215,71
3682,18,51,33
4417,61,13,48
4915,68,225,157
4958F-,9,72,63
5355,0,141,141
5443,38,115,77
5880,116,2,114
6131,158,11,147
6145,15,60,45
6167,32,98,66
6228,100,0,100
6266,0,38,38
6274,9,60,51
8049,40,0,40
8249,0,59,59
9907,197,8,189
