1452,5,0,5
1460,2,20,18
2049,1,0,1
2066,2,0,2
2305,0,40,40
2313,0,25,25
2316,41,40,1
2347,4,0,4
2392,0,100,100
2402,0,10,10
2406,1,0,1
2409,50,0,50
2448,30,0,30
2481,0,10,10
2492,0,150,150
2609,0,10,10
2610,1029,150,879
2618,2893,1049,1844
2705,0,5,5
2707,1,0,1
2855,0,10,10
2881,50,0,50
2882,50,0,50
2884,1,0,1
3019,30,0,30
3083,30,0,30
3474,50,100,50
3481,200,390,190
3514,0,20,20
3529,42,9,33
3532,0,20,20
3593,0,13,13
3665F-,10,0,10
3689,45,0,45
4142,0,50,50
4417,90,92,2
4739,5,2,3
4915,0,10,10
5259,0,92,92
5351,0,30,30
5469,0,15,15
6116,0,300,300
6147,1,0,1
6166,3,1,2
6173,0,10,10
6214,55,0,55
6286,0,10,10
6414,20,10,10
6506,0,52,52
6509,1,0,1
8011,0,10,10
8450,15,0,15
9108,0,30,30
9939,3,0,3
