1103,10,0,10
1314,8,0,8
1325,0,11,11
1336,10,0,10
1456,15,0,15
1464,6,0,6
1524,5,0,5
1605,5,15,10
1616,57,0,57
1909,8,0,8
2030,15,0,15
2034,0,5,5
2038,20,0,20
2105,20,0,20
2317,12,22,10
2330,37,7,30
2342,0,123,123
2344,30,0,30
2354,1,16,15
2355,0,10,10
2356,0,6,6
2377,14,0,14
2383,0,10,10
2406,72,5,67
2409,38,3,35
2442,0,12,12
2448,1,10,9
2492,10,3,7
2504,80,0,80
2535,10,0,10
2609,181,9,172
2801,0,50,50
2809,11,0,11
2812,0,10,10
2867,35,0,35
2882,0,7,7
3023,1,23,22
3105,7,14,7
3231,2,8,6
3338,0,8,8
3374,7,0,7
3474,50,32,18
3481,4,30,26
3551,6,0,6
3576,3,16,13
4119,7,1,6
4536,8,0,8
4739,0,20,20
4934,84,50,34
4971F-IET,13,7,6
5288F-,0,30,30
5880,0,30,30
6108,15,0,15
6131,0,10,10
6167,14,26,12
6234,2,10,8
6269,1,15,14
6702,0,7,7
8341,0,8,8
9928,0,14,14
