1314,60,20,40
1337F-,15,40,25
1416,25,10,15
1455,50,2,48
1457,21,0,21
1503,0,19,19
1539,0,20,20
1605,0,14,14
1735,55,0,55
2303,40,3,37
2312,33,1,32
2317,24,5,19
2330,1,71,70
2342,0,44,44
2344,21,1,20
2349,80,10,70
2383,1,16,15
2401,14,0,14
2409,79,50,29
2420,0,23,23
2449,110,20,90
2455,0,11,11
2547,0,11,11
2603,4,21,17
2610,0,33,33
2841,0,10,10
2845,21,0,21
2883,43,14,29
2884,0,15,15
2885,43,2,41
2888,74,10,64
2891,7,20,13
2916,20,0,20
3005,36,2,34
3017,20,0,20
3019,17,0,17
3030,0,10,10
3031,0,15,15
3037,76,0,76
3049,47,5,42
3128,0,20,20
3474,13,55,42
3481,129,31,98
3484,2,28,26
3576,14,26,12
3706,56,11,45
4188,0,12,12
4915,8,26,18
4930,21,0,21
5009,2,12,10
5347,1,21,20
5443,0,15,15
5460,0,10,10
5871F-,20,0,20
6211,28,4,24
6285,1,20,19
6506,83,2,81
8021,1,11,10
8086,29,41,12
9958,30,10,20
