1301,29,1,28
1310,2,11,9
1455,11,0,11
1471,0,15,15
1514,10,0,10
1526,50,0,50
1731,0,10,10
1762,0,43,43
1789,0,8,8
1815,10,0,10
2303,13,0,13
2316,0,10,10
2317,7,23,16
2330,1,11,10
2337,0,6,6
2352,147,0,147
2401,35,1,34
2405,10,0,10
2409,97,12,85
2478,20,0,20
2492,8,35,27
2498,11,1,10
2603,12,0,12
2609,26,0,26
2618,0,62,62
2705,0,10,10
2809,40,0,40
2823,2,61,59
2867,10,0,10
2882,10,19,9
2888,1,25,24
2890,20,0,20
2891,125,58,67
2929F-,1,8,7
3006,14,0,14
3019,30,0,30
3051,30,0,30
3105,26,46,20
3205,3,12,9
3374,4,14,10
3481,45,124,79
3511,10,0,10
3622,15,3,12
3706,32,0,32
4119,3,12,9
4157F*,1,11,10
4743,11,0,11
4916,10,0,10
4979,28,1,27
5347,0,70,70
5443,0,10,10
5533,0,7,7
6131,20,0,20
6196,0,10,10
6197,21,0,21
8038,0,10,10
8069,0,24,24
8383,2,25,23
8409,0,8,8
8433,10,0,10
