1108,0,20,20
1413,0,20,20
1434,21,0,21
1454,0,29,29
1459,60,3,57
1460,12,1,11
1463,10,0,10
1474,10,52,42
1616,12,0,12
1718,60,10,50
1808,10,0,10
2007,10,0,10
2311,0,17,17
2323,50,0,50
2337,2,60,58
2352,0,18,18
2353,11,1,10
2354,4,20,16
2364,0,10,10
2367,0,56,56
2368,2,32,30
2392,25,0,25
2409,3,86,83
2412,2,20,18
2431,1,20,19
2481,15,0,15
2603,18,2,16
2609,19,101,82
2610,0,9,9
2618,0,17,17
2881,13,4,9
2884,10,1,9
2885,51,20,31
2888,11,0,11
3005,5,17,12
3018,10,0,10
3049,13,0,13
3163,10,0,10
3231,17,2,15
3260,10,1,9
3374,16,1,15
3474,4,45,41
3481,93,18,75
3706,5,23,18
4105,3,22,19
4128,0,10,10
4417,2,18,16
5315,100,1,99
5443,0,12,12
5469,18,0,18
5483,16,2,14
6116,11,41,30
6197,0,52,52
6244,20,3,17
8047,0,10,10
8101,0,10,10
8105,0,30,30
8110,10,0,10
8271,10,0,10
9944,0,15,15
