1437,2,0,2
1512,1,0,1
1781,0,10,10
1806,0,12,12
2311,0,3,3
2317,5,0,5
2337,0,10,10
2340,0,2,2
2377,10,0,10
2382,0,3,3
2409,0,10,10
2421,2,0,2
2431,0,5,5
2448,0,2,2
2609,0,10,10
3064,0,2,2
3078,0,3,3
3234,0,2,2
3293,1,0,1
3450,1,0,1
3474,3,5,2
3481,0,30,30
3519,0,4,4
3561,3,0,3
3576,6,3,3
4121,1,0,1
4142,1,0,1
4432,0,2,2
4528,1,0,1
5245,0,3,3
5483,3,0,3
6180,1,0,1
6210,10,0,10
6285,2,0,2
8038,1,0,1
8234,2,0,2
8403,3,0,3
9907,0,18,18
