1308,51,0,51
1310,0,38,38
1312,42,2,40
1314,27,5,22
1444,20,0,20
1711,10,30,20
2201,0,21,21
2313,9,100,91
2317,30,13,17
2332,0,18,18
2337,23,2,21
2342,0,70,70
2353,19,1,18
2367,13,34,21
2383,8,37,29
2409,336,67,269
2438,0,60,60
2478,20,1,19
2492,120,3,117
2607,0,17,17
2609,13,29,16
2881,50,7,43
2886,0,15,15
2887,0,30,30
2890,10,50,40
2916,53,0,53
3006,0,78,78
3023,1,16,15
3037,136,15,121
3060,0,21,21
3213,48,10,38
3231,31,9,22
3474,266,48,218
3481,257,31,226
3492,2,17,15
3519,3,20,17
3556,31,1,30
3576,84,25,59
3664F-,0,30,30
3665F-,25,3,22
3686,63,10,53
3698,20,0,20
4107,73,1,72
4153,4,30,26
5381,0,38,38
5483,4,22,18
5490,13,33,20
5512,51,0,51
6022,50,0,50
6116,45,10,35
6131,187,12,175
6176,0,61,61
6214,0,17,17
8086,51,13,38
8183,0,32,32
8383,0,23,23
8936,2,34,32
9157,20,50,30
9944,62,2,60
9945,25,0,25
