1314,0,39,39
1444,30,2,28
1457,5,24,19
1460,34,8,26
1504,1,14,13
1536,0,104,104
1718,41,61,20
1795,41,11,30
2109,110,0,110
2303,200,2,198
2311,1,50,49
2317,26,45,19
2330,9,30,21
2337,110,10,100
2342,0,23,23
2352,43,0,43
2354,10,43,33
2362,20,0,20
2364,0,50,50
2367,62,11,51
2382,2,32,30
2408,55,4,51
2409,14,40,26
2601,28,42,14
2603,572,3,569
2609,42,4,38
2610,10,24,14
2618,130,101,29
2705,20,0,20
2881,0,15,15
2883,199,14,185
2886,0,20,20
2888,40,2,38
2889,20,0,20
2890,25,0,25
2891,36,10,26
3057,20,0,20
3105,24,2,22
3234,21,60,39
3474,27,68,41
3481,113,47,66
3514,428,0,428
3576,380,101,279
3662,45,3,42
3703,21,0,21
4417,11,25,14
4733,3,41,38
4935F-,2,20,18
5259,66,6,60
5371,2,64,62
5388,0,27,27
5491,69,2,67
6116,7,50,43
6166,7,27,20
6282,0,27,27
6605,50,2,48
8147,2,39,37
8925,0,347,347
9905,21,0,21
9940,0,20,20
