1258F-,15,3,12
1310,0,10,10
1312,0,15,15
1440,10,0,10
1445,10,0,10
1452,7,43,36
1460,73,43,30
1704,0,32,32
1708,28,0,28
1795,0,10,10
1815,21,0,21
2316,10,0,10
2317,3,31,28
2367,0,10,10
2368,20,0,20
2409,5,37,32
2420,15,0,15
2448,0,15,15
2481,0,33,33
2601,20,0,20
2607,10,0,10
2609,17,35,18
2610,10,2,8
2705,2,112,110
2882,5,30,25
2888,5,20,15
2916,0,7,7
3030,16,0,16
3046,10,0,10
3078,30,0,30
3128,10,0,10
3149,0,13,13
3191,0,20,20
3376,12,0,12
3474,25,34,9
3481,23,11,12
3532,23,0,23
3553,32,2,30
3559,0,40,40
3573,33,0,33
3622,0,77,77
3682,62,7,55
3694,0,30,30
4105,21,2,19
4707,0,44,44
5013,0,7,7
5245,15,0,15
5288F-,5,19,14
5443,11,1,10
5490,3,27,24
6135,20,0,20
6147,0,19,19
6263,0,10,10
6702,90,10,80
8086,42,28,14
8215,0,10,10
8938,0,20,20
9105,20,0,20
9938,27,12,15
9941,0,21,21
