1307,10,67,57
1314,116,5,111
1452,20,95,75
1457,7,58,51
1467,0,55,55
1714,4,54,50
1732,101,28,73
1795,4,103,99
2337,29,2,27
2349,0,45,45
2368,0,25,25
2402,28,239,211
2409,145,397,252
2442,225,81,144
2515,57,4,53
2609,64,7,57
2812,4,200,196
2833,0,21,21
2834,260,0,260
2882,0,63,63
2883,19,43,24
2888,276,1,275
3037,72,6,66
3051,39,5,34
3083,41,4,37
3105,65,1,64
3234,5,164,159
3474,33,66,33
3481,106,17,89
3529,131,47,84
3552,0,65,65
3682,1,87,86
3686,50,0,50
3702,0,42,42
4157F*,122,511,389
4164,28,1,27
4417,141,50,91
4430,34,6,28
4739,83,28,55
4915,38,3,35
4972,80,13,67
4991F-,40,80,40
5315,2,25,23
5443,2210,579,1631
5457,63,244,181
6116,331,23,308
6166,108,48,60
6191,0,35,35
6214,164,8,156
6238,137,2,135
6244,7,28,21
6265,30,0,30
6506,42,4,38
8069,15,48,33
8249,30,0,30
8341,2,57,55
8431,20,124,104
8433,0,46,46
9943,1,142,141
9946,50,0,50
