1227,8,0,8
1229,111,3,108
1312,350,0,350
1325,0,10,10
1337F-,28,0,28
1612,0,10,10
1711,0,19,19
1712,22,0,22
1903,0,10,10
1905,20,0,20
2002,10,0,10
2027,15,0,15
2352,42,2,40
2353,132,1,131
2409,6,24,18
2455,15,1,14
2475,0,46,46
2476,0,12,12
2515,82,0,82
2610,0,40,40
2618,0,13,13
2834,54,73,19
2883,7,36,29
2885,0,33,33
2888,8,0,8
3005,5,22,17
3006,17,7,10
3013,0,30,30
3023,0,13,13
3029,10,1,9
3078,20,0,20
3105,23,0,23
3227,14,1,13
3311,1,30,29
3455,0,12,12
3474,63,18,45
3481,16,5,11
3514,20,0,20
3576,34,1,33
3665F-,1,45,44
3686,20,36,16
3703,100,0,100
3706,7,102,95
3707,10,0,10
4915,0,16,16
4916,0,20,20
5425,0,142,142
5443,21,0,21
5871F-,8,0,8
6116,21,10,11
6131,3,23,20
6228,9,30,21
6269,0,11,11
6282,2,20,18
6285,13,0,13
8059,0,20,20
8086,76,20,56
8383,0,22,22
9105,10,0,10
9157,0,30,30
