1108,7,0,7
1203,6,0,6
1227,0,4,4
1309,3,0,3
1314,0,2,2
1338F-,2,0,2
1589F-,0,3,3
1712,25,0,25
2317,0,4,4
2330,0,2,2
2331,0,2,2
2354,0,22,22
2376,3,0,3
2390,2,0,2
2401,10,0,10
2436,0,2,2
2451,27,0,27
2456,1,0,1
2609,11,0,11
2610,0,2,2
2611,1,0,1
2618,0,1,1
2634,0,1,1
2705,5,0,5
2823,0,1,1
2845,0,1,1
2883,2,0,2
2888,2,0,2
3005,0,1,1
3060,1,2,1
3095,0,2,2
3231,16,0,16
3474,12,11,1
3481,0,1,1
3561,0,11,11
3576,1,4,3
3624,0,2,2
3686,0,2,2
3687,0,2,2
3689,0,2,2
3705,5,0,5
4107,0,5,5
4108,5,0,5
4119,4,0,4
4127,0,4,4
4137F-,2,0,2
4153,1,0,1
4528,0,1,1
4735,6,0,6
4904,10,0,10
4934,10,1,9
6147,0,2,2
6213,2,0,2
6214,0,2,2
6239,2,0,2
6506,2,0,2
8403,0,4,4
8928,0,5,5
9943,10,0,10
9944,2,0,2
