1310,0,10,10
1340F-,1,11,10
1434,9,0,9
1459,8,0,8
1460,2,8,6
1609,95,0,95
1611,10,0,10
2002,27,13,14
2311,0,14,14
2317,22,7,15
2330,1,40,39
2344,0,27,27
2354,0,29,29
2367,0,7,7
2371,18,2,16
2383,0,6,6
2408,3,15,12
2409,72,63,9
2439,11,0,11
2441,125,0,125
2454,8,0,8
2458,11,0,11
2474,0,160,160
2493,16,0,16
2498,20,1,19
2535,10,0,10
2603,28,1,27
2637F-,0,14,14
2841,0,20,20
2883,28,90,62
2915,23,0,23
3005,0,75,75
3006,0,20,20
3049,10,0,10
3474,118,15,103
3481,87,59,28
3561,0,20,20
3576,0,21,21
3698,24,0,24
3706,0,15,15
4105,0,7,7
4119,1,10,9
4739,45,30,15
4934,305,158,147
5309,0,20,20
5371,8,0,8
5388,10,2,8
5515,33,0,33
6145,0,44,44
6166,0,9,9
6177,0,15,15
6269,6,15,9
6506,104,13,91
6508,0,9,9
6702,0,7,7
8147,0,11,11
8928,0,8,8
8936,15,2,13
9907,12,1,11
9945,50,0,50
