1413,5,0,5
1452,30,33,3
1460,5,0,5
1464,2,5,3
1722,0,10,10
1795,1,4,3
2104,6,0,6
2317,6,1,5
2328,5,0,5
2337,0,30,30
2344,31,10,21
2349,0,5,5
2353,389,0,389
2379,0,10,10
2382,0,10,10
2387,0,8,8
2408,0,3,3
2409,12,7,5
2439,0,4,4
2456,1,4,3
2492,25,0,25
2493,5,0,5
2606,0,10,10
2609,5,0,5
2820,0,4,4
2841,12,0,12
2883,8,0,8
3006,5,0,5
3014,0,3,3
3017,2,10,8
3023,15,1,14
3034,0,5,5
3037,2,10,8
3060,5,0,5
3105,30,4,26
3227,3,6,3
3231,0,6,6
3234,1,5,4
3311,0,3,3
3481,7,13,6
3484,4,0,4
3550,0,10,10
3576,13,5,8
3673F-TPK,11,2,9
3706,0,5,5
4979,7,3,4
5245,0,5,5
5291,0,4,4
5439,0,6,6
6116,0,10,10
6131,13,0,13
6145,30,5,25
6235,5,0,5
6243,10,0,10
6411,4,0,4
6414,4,0,4
8234,4,0,4
8936,4,0,4
9105,450,0,450
9116,0,63,63
