1305,0,30,30
1452,5,0,5
1455,0,41,41
1504,24,0,24
1528,10,0,10
1568,20,0,20
1710,0,12,12
1735,7,0,7
2013,10,0,10
2301,6,0,6
2313,3,0,3
2316,0,10,10
2331,1,20,19
2337,21,87,66
2342,0,27,27
2344,0,10,10
2349,5,30,25
2353,5,0,5
2354,2,17,15
2367,3,10,7
2392,1,7,6
2401,0,10,10
2409,58,3,55
2436,0,40,40
2515,0,80,80
2618,0,7,7
2705,3,0,3
2880,1,16,15
2883,0,30,30
2887,0,56,56
2892,1,42,41
3005,4,0,4
3017,4,11,7
3048,10,0,10
3095,20,0,20
3217,0,30,30
3229,15,0,15
3231,6,1,5
3234,0,20,20
3481,16,12,4
3682,46,0,46
3686,1,13,12
3698,4,0,4
4157F*,4,0,4
4417,0,17,17
4739,40,0,40
4934,23,11,12
4960,4,0,4
4991F-,8,0,8
5245,0,10,10
5483,8,4,4
5522,0,10,10
6021,0,10,10
6116,47,12,35
6141,0,12,12
6173,5,0,5
8040,13,0,13
9116,0,27,27
9116,9,0,9
9907,5,0,5
