1304,8,2,6
1314,5,0,5
1464,0,23,23
1538,4,0,4
1714,35,0,35
1717,4,0,4
1723,0,12,12
1909,0,30,30
2017,0,17,17
2023,20,0,20
2032,0,27,27
2107,5,0,5
2303,11,0,11
2311,0,63,63
2313,19,3,16
2317,9,2,7
2328,19,1,18
2342,0,7,7
2347,0,12,12
2352,4,13,9
2354,0,22,22
2377,10,0,10
2405,0,8,8
2406,14,2,12
2409,25,17,8
2441,0,14,14
2448,11,5,6
2504,0,15,15
2516,0,20,20
2603,15,224,209
2609,18,8,10
2615,23,16,7
2847,0,10,10
2882,10,6,4
2886,5,0,5
2887,0,17,17
2888,33,5,28
2890,5,0,5
3034,0,15,15
3037,5,0,5
3105,4,0,4
3474,7,30,23
3533,0,20,20
3553,0,10,10
3576,23,1,22
5009,0,20,20
5383,0,8,8
5443,0,20,20
5820,317,0,317
6021,13,0,13
6131,0,13,13
6147,5,0,5
6167,120,27,93
6269,2,11,9
6505,5,0,5
6506,1,8,7
8069,0,10,10
9106,0,10,10
9935,20,0,20
9944,0,12,12
