1262F-,0,75,75
1305,1,107,106
1325,41,0,41
1409,30,0,30
1452,46,3,43
1454,0,16,16
1455,172,30,142
1464,6,37,31
1605,27,0,27
1711,37,7,30
1732,55,0,55
2025,0,30,30
2303,241,1,240
2317,42,12,30
2323,0,20,20
2337,67,38,29
2352,66,6,60
2354,5,94,89
2409,215,153,62
2449,11,28,17
2456,28,3,25
2603,28,289,261
2609,61,8,53
2610,15,46,31
2634,2,29,27
2834,26,61,35
2882,5,23,18
2888,32,138,106
2906,23,0,23
3005,65,103,38
3006,74,15,59
3029,28,0,28
3047,0,20,20
3049,13,37,24
3051,10,63,53
3376,42,5,37
3481,124,309,185
3556,45,0,45
3665F-,3,31,28
3682,43,5,38
3704,25,0,25
3706,46,66,20
4105,1,26,25
4707,0,69,69
4984F-,20,0,20
5309,10,52,42
6116,3,103,100
6153,2,144,142
6166,2,24,22
6188,2,20,18
6244,56,26,30
6274,15,41,26
8021,26,0,26
8080,30,0,30
8086,100,35,65
8150,0,27,27
8431,32,4,28
9907,29,1,28
9943,22,0,22
9945,21,1,20
