1210,0,15,15
1409,10,0,10
1471,1,48,47
1616,50,0,50
1704,10,0,10
1815,30,0,30
1904,0,31,31
2029,0,9,9
2303,0,11,11
2316,0,61,61
2323,20,0,20
2342,1,20,19
2349,110,158,48
2356,9,0,9
2363,20,0,20
2409,19,420,401
2442,9,0,9
2458,10,0,10
2495,50,0,50
2548,0,39,39
2603,30,10,20
2609,12,24,12
2610,10,20,10
2882,1,18,17
3005,16,32,16
3006,1,13,12
3018,0,15,15
3049,1,33,32
3231,6,20,14
3481,116,55,61
3706,2,13,11
4127,0,24,24
4163,10,0,10
4417,7,28,21
4506,13,0,13
4958F-,11,2,9
4960,18,0,18
4971F-IET,12,3,9
4972,10,0,10
5210,30,0,30
5245,0,36,36
5315,14,0,14
5469,10,20,10
5475,0,20,20
5534,0,16,16
5880,28,0,28
6116,7,68,61
6131,1,25,24
6197,10,0,10
6235,15,0,15
6298,12,0,12
8038,10,0,10
8049,15,1,14
8069,1,18,17
8086,44,7,37
8182,10,0,10
8933,0,33,33
8942,0,10,10
9103,10,0,10
9907,21,0,21
