1108,0,10,10
1444,19,10,9
1455,0,30,30
1460,19,2,17
1608,0,10,10
1730,17,5,12
1795,3,32,29
1815,11,2,9
2006,30,0,30
2049,1,13,12
2108,6,28,22
2208,20,0,20
2301,0,10,10
2317,31,6,25
2328,13,0,13
2330,0,25,25
2367,10,0,10
2368,7,30,23
2377,10,0,10
2409,66,34,32
2419,0,12,12
2481,0,23,23
2486,13,0,13
2492,16,0,16
2603,10,0,10
2618,2,27,25
2801,1100,0,1100
2809,10,0,10
2890,1,38,37
2892,0,1100,1100
3005,4,18,14
3023,0,10,10
3037,20,0,20
3105,110,14,96
3231,3,16,13
3234,20,2,18
3474,101,19,82
3508,9,0,9
3622,10,0,10
3664F-,20,6,14
3682,11,1,10
3706,19,49,30
4105,0,18,18
4128,0,10,10
4417,40,1,39
4927F-,9,0,9
4930,0,16,16
4979,2,19,17
4991F-,0,10,10
5315,31,0,31
5521,0,55,55
6116,12,23,11
6145,20,0,20
6166,17,0,17
6286,0,10,10
6506,3,44,41
8064,0,10,10
8086,4,14,10
8105,15,0,15
9943,2,17,15
