1314,38,233,195
1409,212,0,212
1445,14,129,115
1455,150,44,106
1457,152,236,84
1463,27,141,114
1471,6,94,88
1608,0,106,106
1714,108,10,98
2303,252,139,113
2316,122,416,294
2323,6,367,361
2330,51,166,115
2337,201,10,191
2344,190,52,138
2354,202,293,91
2371,238,37,201
2408,188,86,102
2409,870,1865,995
2442,43,147,104
2454,131,33,98
2520,379,257,122
2603,176,308,132
2609,291,509,218
2610,150,334,184
2618,1034,507,527
2705,32,202,170
2845,150,407,257
2882,17,111,94
2883,334,160,174
2886,334,84,250
2888,604,66,538
2890,430,332,98
2891,348,231,117
2892,160,0,160
2903,111,6,105
2916,7,176,169
3017,21,108,87
3037,94,259,165
3041,98,271,173
3231,492,866,374
3481,1441,1764,323
3576,786,632,154
3706,469,342,127
4109,558,16,542
4739,227,76,151
4934,244,103,141
4991F-,45,155,110
5259,147,6,141
5443,56,253,197
5522,149,54,95
6116,98,304,206
6145,300,106,194
6506,201,83,118
8069,94,191,97
8086,343,114,229
8110,4,121,117
9103,334,85,249
9108,196,5,191
9939,40,138,98
