1201,0,10,10
1319,10,0,10
1413,0,18,18
1452,24,0,24
1457,15,0,15
1464,4,24,20
1517,10,0,10
1605,10,0,10
1616,40,10,30
1704,13,36,23
1789,10,0,10
1904,0,20,20
2108,6,22,16
2317,75,5,70
2330,3,16,13
2383,35,4,31
2417,24,0,24
2459,0,12,12
2603,52,150,98
2618,0,20,20
2812,0,128,128
2881,3,31,28
2885,0,18,18
2891,88,141,53
2911,10,0,10
2913,0,10,10
3005,16,30,14
3006,49,34,15
3016,16,0,16
3023,23,12,11
3231,24,8,16
3234,15,32,17
3376,15,1,14
3380,0,10,10
3450,22,6,16
3474,12,22,10
3481,66,23,43
3492,20,0,20
3520,0,8,8
3536,0,36,36
3576,114,95,19
3624,1,10,9
4529,10,0,10
4915,18,11,7
4942,0,12,12
5013,17,0,17
5245,114,2,112
5489,0,11,11
6116,1,78,77
6131,0,9,9
6145,1,20,19
6207,0,9,9
6235,10,0,10
6269,21,0,21
6506,45,307,262
8096,26,0,26
8429F-,7,0,7
9116,0,10,10
9116,8,0,8
9907,17,6,11
