1108,0,10,10
1201,5,0,5
1314,10,2,8
1337F-,10,3,7
1460,0,3,3
1718,0,4,4
1902,20,0,20
2017,0,4,4
2031,0,12,12
2317,8,4,4
2330,0,3,3
2337,0,10,10
2342,0,21,21
2349,10,0,10
2353,10,2,8
2354,0,8,8
2364,5,0,5
2383,5,0,5
2390,0,10,10
2401,11,4,7
2406,12,0,12
2458,5,0,5
2492,7,0,7
2610,0,15,15
2618,0,4,4
2634,0,3,3
2809,10,0,10
2883,0,20,20
2888,20,40,20
2891,15,0,15
3006,15,0,15
3019,10,0,10
3042,0,3,3
3051,0,4,4
3060,5,1,4
3455,5,0,5
3474,2,6,4
3481,170,0,170
3576,0,14,14
3673F-TPK,0,11,11
3682,6,0,6
3706,2,25,23
4105,2,12,10
4119,8,0,8
5009,0,8,8
5201,10,0,10
5245,2,9,7
5259,0,4,4
5381,0,41,41
5469,10,0,10
5880,0,25,25
6116,10,0,10
6148,19,0,19
6404F-,20,8,12
8046,0,5,5
8112,0,3,3
8210,5,0,5
8936,4,8,4
8938,9,0,9
9907,10,0,10
