1210,0,5,5
1459,5,0,5
1533,2,0,2
1710,0,2,2
1737,0,17,17
1810,2,0,2
2035,0,1,1
2066,2,0,2
2303,50,0,50
2317,210,0,210
2368,0,5,5
2382,0,20,20
2405,0,10,10
2409,3,0,3
2420,10,0,10
2449,1,0,1
2455,1,0,1
2492,26,4,22
2520,7,0,7
2609,11,9,2
2883,0,50,50
2886,1,0,1
3005,3,0,3
3019,2,0,2
3023,0,1,1
3028,2,0,2
3035,1,2,1
3068,0,15,15
3094,0,2,2
3122,0,1,1
3231,0,3,3
3293,0,1,1
3311,4,0,4
3441,0,7,7
3474,107,53,54
3481,0,1,1
3494,1,2,1
3576,1,0,1
3594,0,20,20
3661F-,0,3,3
3664F-,0,2,2
4107,15,0,15
4414,0,10,10
4733,0,2,2
4739,0,2,2
4919,2,0,2
4934,1,0,1
4974,1,0,1
4991F-,9,0,9
5009,1,0,1
5215F-,0,3,3
5259,0,3,3
5269,10,1,9
6147,10,0,10
6167,3,0,3
6271,0,2,2
6278,0,10,10
8049,0,14,14
8150,0,2,2
9907,3,0,3
