1101,0,30,30
1409,0,10,10
1414,0,13,13
1416,10,0,10
1417,10,0,10
1444,5,17,12
1447,10,0,10
1457,0,100,100
1474,0,15,15
2227,0,10,10
2303,0,31,31
2305,0,15,15
2317,17,45,28
2328,20,0,20
2342,30,7,23
2353,22,0,22
2354,3,29,26
2356,44,5,39
2371,10,0,10
2409,39,54,15
2421,30,0,30
2436,20,11,9
2442,21,0,21
2511,0,10,10
2603,14,103,89
2610,0,12,12
2618,2,81,79
2888,10,0,10
2890,20,0,20
3005,20,36,16
3017,20,0,20
3022,12,0,12
3049,0,105,105
3055,10,0,10
3105,5,15,10
3213,10,0,10
3231,24,7,17
3234,32,11,21
3311,14,0,14
3419,10,0,10
3481,42,2,40
3706,3,20,17
4906,0,10,10
4979,0,42,42
5014,0,60,60
5245,10,1,9
5259,100,20,80
5381,0,12,12
6116,14,5,9
6145,0,22,22
6147,0,10,10
6197,10,1,9
6239,0,10,10
6282,17,0,17
8011,0,15,15
8069,0,40,40
8086,2,21,19
8403,14,1,13
8431,8,0,8
9944,20,0,20
