1312,3,0,3
1444,3,10,7
1460,0,20,20
1541,4,0,4
1613,4,0,4
1702,3,0,3
2109,10,0,10
2303,5,0,5
2313,0,3,3
2323,0,40,40
2325,10,0,10
2342,4,14,10
2349,0,10,10
2353,40,0,40
2354,12,1,11
2367,0,3,3
2368,0,65,65
2383,0,5,5
2439,10,0,10
2448,8,3,5
2451,4,0,4
2492,0,20,20
2499,6,0,6
2603,35,0,35
2610,0,4,4
2636,0,3,3
2705,3,0,3
2834,110,0,110
2867,0,4,4
2881,4,1,3
2883,0,7,7
3005,50,0,50
3023,0,20,20
3049,5,0,5
3057,0,20,20
3062,40,0,40
3219,0,5,5
3227,0,5,5
3311,20,11,9
3481,2,6,4
3519,10,0,10
4142,0,6,6
4417,4,0,4
4739,5,0,5
4903,0,20,20
5315,0,10,10
5603,22,0,22
5701,0,7,7
6022,5,0,5
6116,30,94,64
6121,0,5,5
6182,10,1,9
6228,0,4,4
6238,5,0,5
6243,0,6,6
6285,0,10,10
6411,8,1,7
8071,0,10,10
8093,30,0,30
9106,0,50,50
