1304,0,30,30
1336,0,5,5
1455,5,1,4
1463,0,3,3
1539,0,3,3
1616,10,0,10
1711,10,0,10
1722,20,0,20
1905,5,0,5
1906,0,6,6
2303,17,1,16
2317,5,11,6
2324,0,5,5
2331,0,2,2
2337,3,0,3
2342,0,33,33
2353,2,5,3
2354,0,2,2
2356,0,5,5
2363,10,0,10
2376,0,3,3
2377,3,0,3
2401,0,7,7
2405,0,5,5
2406,5,0,5
2417,5,0,5
2439,2,0,2
2448,10,13,3
2467,0,5,5
2483,0,3,3
2520,2,0,2
2603,5,0,5
2609,11,3,8
2883,52,2,50
2885,0,10,10
2890,2,0,2
3016,2,0,2
3037,0,10,10
3042,0,10,10
3231,4,2,2
3234,0,3,3
3452,6,1,5
3474,0,10,10
3514,13,2,11
3576,7,2,5
3706,0,20,20
4119,10,0,10
4739,5,0,5
4934,8,0,8
5009,3,0,3
5288F-,0,5,5
5525,18,0,18
6021,11,0,11
6116,0,8,8
6211,0,3,3
6269,0,13,13
6278,5,0,5
6285,6,0,6
8059,0,10,10
8213,0,3,3
