1210,36,0,36
1215,5,37,32
1337F-,44,93,49
1445,52,1,51
1454,1,40,39
1455,33,127,94
1457,17,66,49
1527,8,73,65
1570,1,34,33
1609,56,0,56
1904,56,0,56
2022,35,1,34
2303,122,20,102
2311,1,90,89
2354,133,38,95
2362,108,4,104
2367,95,129,34
2371,110,2,108
2374,0,36,36
2377,3,39,36
2401,59,6,53
2408,267,310,43
2409,451,255,196
2492,150,9,141
2504,3,52,49
2536,62,0,62
2614,2,39,37
2637F-,40,0,40
2836,0,40,40
2850,46,0,46
2851,40,3,37
2882,2,35,33
2883,73,37,36
2888,143,14,129
2892,332,8,324
3013,39,0,39
3037,161,75,86
3231,38,136,98
3474,44,159,115
3519,55,101,46
3664F-,0,50,50
3686,170,109,61
3698,126,0,126
3706,182,136,46
4417,0,57,57
4930,32,0,32
4934,34,77,43
5009,7,85,78
5371,0,35,35
5443,15,167,152
5521,0,248,248
5880,24,356,332
6182,44,6,38
6266,62,1,61
6274,1,39,38
6291,0,36,36
8096,181,20,161
8112,1,50,49
8383,37,4,33
9103,180,10,170
