1108,1,23,22
1215,20,0,20
1337F-,22,0,22
1539,31,0,31
1616,90,0,90
1714,20,0,20
1735,0,20,20
1815,201,144,57
1907,100,0,100
2002,21,0,21
2030,50,0,50
2108,5,40,35
2303,2,410,408
2317,129,11,118
2342,0,25,25
2354,8,34,26
2367,15,141,126
2368,1,41,40
2385,23,0,23
2395,30,1,29
2409,25,128,103
2419,0,60,60
2439,15,64,49
2441,65,0,65
2448,12,90,78
2492,122,90,32
2609,25,3,22
2705,0,59,59
2719,0,23,23
2834,108,3,105
2841,0,33,33
2882,2,26,24
3005,29,4,25
3051,5,38,33
3052,0,30,30
3299,0,39,39
3474,253,82,171
3481,112,195,83
3533,25,2,23
3536,186,0,186
3624,29,1,28
3664F-,0,32,32
4430,0,30,30
4739,44,24,20
4938,71,3,68
4956,30,0,30
4958F-,41,2,39
5306,2,40,38
5347,2,30,28
5443,0,24,24
6105,0,26,26
6116,3,54,51
6135,2,35,33
6145,73,27,46
6147,1,30,29
6234,31,0,31
8048,29,0,29
8085,60,0,60
8383,91,20,71
9105,0,120,120
