1310,70,6,64
1314,68,129,61
1333,58,4,54
1402,51,6,45
1409,47,0,47
1443,175,303,128
1444,80,309,229
1457,2,56,54
1605,90,0,90
1718,0,37,37
1722,65,2,63
1795,51,1,50
2109,83,0,83
2303,425,18,407
2349,121,3,118
2352,21,70,49
2371,5,43,38
2392,4,39,35
2401,71,21,50
2409,544,459,85
2413,0,50,50
2442,1,137,136
2448,8,57,49
2492,137,60,77
2495,1,34,33
2530,0,139,139
2603,119,12,107
2609,216,35,181
2610,0,48,48
2851,0,200,200
2882,15,86,71
2884,61,2,59
2885,111,208,97
2891,190,103,87
3005,194,82,112
3041,13,79,66
3051,82,2,80
3149,71,0,71
3231,64,267,203
3474,323,219,104
3481,286,121,165
3519,1,40,39
3576,266,215,51
3579,33,225,192
3584,53,4,49
3682,62,2,60
4417,20,139,119
4739,1,246,245
4934,124,69,55
4938,18,52,34
4979,13,47,34
5381,0,177,177
5491,0,35,35
6005,0,103,103
6269,12,69,57
6506,63,9,54
8112,53,0,53
8924,52,0,52
9116,50,0,50
9157,0,150,150
