1101,82,1,81
1229,0,20,20
1304,5,31,26
1312,1,60,59
1314,42,0,42
1449,31,0,31
1452,22,3,19
2028,0,10,10
2109,19,0,19
2329,0,25,25
2344,0,58,58
2347,0,20,20
2352,15,110,95
2356,1,32,31
2376,22,2,20
2377,21,2,19
2382,21,0,21
2393,0,13,13
2408,4,57,53
2409,72,17,55
2441,1,33,32
2455,3,21,18
2609,26,4,22
2610,0,11,11
2705,1,20,19
2801,82,13,69
2833,123,14,109
2841,80,0,80
2883,77,3,74
2884,21,0,21
2885,5,17,12
2886,27,0,27
2888,70,0,70
2890,590,0,590
2891,12,301,289
2892,35,0,35
2915,1,12,11
3017,1,15,14
3037,5,30,25
3149,20,0,20
3474,339,26,313
3481,48,14,34
3682,5,18,13
3686,30,50,20
4104,22,0,22
4105,25,4,21
5443,0,15,15
5469,71,1,70
5491,0,11,11
5536,18,0,18
5880,52,10,42
6108,0,30,30
6116,0,20,20
6136,0,16,16
6239,40,11,29
6243,0,57,57
6266,0,20,20
6274,2,30,28
6702,200,0,200
9939,24,1,23
