1234,0,30,30
1310,20,0,20
1314,2,32,30
1337F-,24,4,20
1402,0,154,154
1409,70,0,70
1451,145,0,145
1457,1,44,43
1527,144,7,137
1592F-,79,0,79
1718,20,0,20
1736,20,0,20
2006,60,0,60
2105,130,0,130
2301,10,30,20
2303,105,0,105
2352,62,16,46
2353,25,2,23
2354,7,74,67
2368,0,30,30
2426,20,0,20
2458,175,17,158
2501,60,0,60
2547,0,31,31
2614,25,0,25
2618,0,37,37
2882,1,215,214
2883,0,507,507
2888,1,551,550
2890,24,3,21
3043,0,57,57
3078,20,0,20
3234,124,36,88
3236,0,32,32
3452,0,27,27
3474,54,15,39
3556,28,2,26
3642,26,0,26
3706,12,70,58
4153,4,80,76
4417,0,41,41
4714,21,0,21
4739,17,38,21
4903,0,31,31
4934,3,25,22
4960,1,21,20
5443,10,53,43
6005,0,200,200
6104,0,23,23
6116,30,10,20
6147,21,1,20
6176,32,1,31
6214,33,12,21
8080,3,161,158
9105,0,50,50
9116,0,20,20
9136,0,29,29
9907,32,3,29
9939,1,21,20
9945,113,0,113
