1101,210,0,210
1507,39,0,39
1521,0,58,58
1536,52,0,52
1605,0,23,23
1905,419,0,419
2308,98,200,102
2325,40,0,40
2395,0,310,310
2448,414,0,414
2458,350,0,350
2476,33,0,33
2501,153,0,153
2605,287,0,287
2634,561,0,561
2885,1133,0,1133
2886,693,0,693
2887,1000,0,1000
2903,648,8,640
3010,39,0,39
3030,0,25,25
3034,298,0,298
3042,135,0,135
3264,190,0,190
3376,0,148,148
3605,141,0,141
3658,242,0,242
3673F-TPK,45,0,45
4958F-,274,0,274
5264F-,48,0,48
5434,57,0,57
5880,0,66,66
6147,0,85,85
6206,50,0,50
6214,0,71,71
8042,56,0,56
8103,35,0,35
8299,0,126,126
8422,0,172,172
9910,0,236,236
9925,50,0,50
9942,40,0,40
