1101,0,306,306
1216,339,76,263
1301,470,81,389
1305,402,0,402
1312,502,4,498
1314,1514,32,1482
1504,14,841,827
1605,219,605,386
2002,94,472,378
2105,509,42,467
2204,108,330,222
2303,312,836,524
2311,73,774,701
2317,1969,45,1924
2324,36,420,384
2330,345,3055,2710
2355,300,6,294
2367,0,301,301
2377,3,320,317
2395,308,25,283
2409,1080,381,699
2412,35,328,293
2448,427,0,427
2455,10,291,281
2458,15,425,410
2474,782,169,613
2475,0,412,412
2515,562,7,555
2609,139,539,400
2610,55,1898,1843
2801,87,895,808
2823,6301,561,5740
2833,554,0,554
2834,1457,106,1351
2881,218,453,235
2882,148,739,591
2883,1327,887,440
2884,220,1809,1589
2885,1765,455,1310
2886,518,225,293
2887,104,461,357
2888,2867,1231,1636
2890,1645,115,1530
2891,0,788,788
2892,276,1,275
2903,121,730,609
3005,812,2,810
3037,221,461,240
3105,592,3,589
3231,0,625,625
3474,643,110,533
3481,3656,52,3604
3682,26,363,337
3706,490,3,487
4938,2749,63,2686
5347,0,534,534
6153,0,247,247
6239,407,127,280
9108,392,0,392
9945,20,493,473
