1102,135,0,135
1301,0,5,5
1532,71,0,71
1605,0,430,430
1722,130,0,130
1802,0,1,1
2002,0,14,14
2311,0,1268,1268
2317,737,0,737
2324,124,0,124
2325,2209,0,2209
2330,1012,666,346
2347,115,0,115
2353,252,0,252
2357,388,0,388
2382,330,0,330
2409,977,0,977
2454,308,0,308
2548,262,0,262
2618,1300,0,1300
2637F-,141,0,141
2707,0,10,10
2801,0,313,313
2809,0,229,229
2834,347,0,347
2881,0,2379,2379
2884,3584,0,3584
2888,400,0,400
2889,335,0,335
2890,2988,0,2988
2892,608,0,608
2903,0,316,316
2915,0,4,4
3008,0,1,1
3034,1117,0,1117
3045,150,0,150
3658,0,28,28
3673F-TPK,0,691,691
3702,240,0,240
3706,136,0,136
4966F-,226,3,223
5483,44,234,190
5880,162,0,162
5907F-,0,4,4
6147,0,95,95
6176,0,19,19
6269,0,69,69
9904,148,0,148
9910,125,72,53
