1101,348,34,314
1216,875,31,844
1301,169,570,401
1303,143,443,300
1312,675,5,670
1314,357,36,321
1402,0,1181,1181
1464,303,56,247
1605,224,3057,2833
1718,0,443,443
1722,0,207,207
1789,48,193,145
2002,464,1593,1129
2049,3,181,178
2308,1128,353,775
2324,787,11,776
2325,0,363,363
2330,352,1350,998
2354,48,211,163
2356,711,115,596
2362,1,421,420
2367,52,519,467
2377,333,0,333
2401,458,53,405
2408,299,8,291
2409,613,147,466
2448,615,61,554
2456,347,26,321
2474,18,161,143
2615,130,641,511
2823,220,958,738
2833,348,44,304
2881,233,365,132
2882,409,698,289
2883,973,30,943
2885,405,1157,752
2886,581,332,249
2887,2447,53,2394
2888,2709,4909,2200
2890,4967,2,4965
2891,516,1803,1287
2892,421,42,379
2903,1,1031,1030
2912,15,238,223
3037,51,1192,1141
3045,243,2,241
3481,1779,55,1724
3514,39,184,145
3576,53,371,318
3706,783,0,783
4938,96,256,160
5264F-,331,5,326
5490,0,196,196
5522,7,466,459
6146,250,0,250
6147,616,245,371
8069,231,0,231
8936,269,0,269
9108,340,0,340
9910,647,3,644
