1216,194,24,170
1402,98,704,606
1440,151,26,125
1504,0,2387,2387
1605,0,4244,4244
1707,90,0,90
1722,476,145,331
1907,78,26,52
2002,16,505,489
2105,0,494,494
2204,97,50,47
2303,313,2477,2164
2308,46,7,39
2311,1023,352,671
2312,123,0,123
2317,1161,725,436
2324,0,733,733
2330,44,904,860
2337,447,0,447
2347,191,81,110
2353,150,526,376
2356,142,47,95
2362,0,667,667
2379,66,22,44
2393,46,0,46
2409,0,737,737
2448,225,109,116
2454,551,314,237
2538,39,0,39
2603,0,623,623
2610,0,1325,1325
2833,343,0,343
2834,0,1066,1066
2882,0,367,367
2883,2404,1796,608
2884,0,484,484
2885,14451,749,13702
2887,0,596,596
2888,43,989,946
2890,135,881,746
2891,0,1041,1041
2892,0,583,583
2903,0,1524,1524
3037,0,2802,2802
3105,99,0,99
3231,0,1170,1170
3380,117,31,86
3481,10,1159,1149
4105,500,89,411
4904,0,347,347
5264F-,207,0,207
5425,75,0,75
5522,63,927,864
5871F-,0,461,461
5880,297,691,394
6153,44,0,44
6244,0,451,451
8069,129,0,129
9136,55,0,55
9910,580,20,560
