1102,0,150,150
1210,0,500,500
1312,160,0,160
1314,0,94,94
1507,26,0,26
1723,22,0,22
2308,52,7,45
2316,0,50,50
2324,11,0,11
2354,0,64,64
2368,0,55,55
2377,29,0,29
2380,57,0,57
2397,61,0,61
2409,0,50,50
2449,173,137,36
2451,14,0,14
2474,10,0,10
2498,0,95,95
2520,0,29,29
2548,0,30,30
2609,0,136,136
2610,0,60,60
2615,88,5,83
2823,18,0,18
2834,0,15,15
2881,360,0,360
2885,51,0,51
2886,53,0,53
2888,0,58,58
2890,10,0,10
2903,0,14,14
3041,0,43,43
3105,30,0,30
3234,0,19,19
3289,0,20,20
3484,0,79,79
3519,19,0,19
3698,0,24,24
3702,95,0,95
3706,264,0,264
4105,300,0,300
4417,30,0,30
4904,11,0,11
5009,180,0,180
5425,27,0,27
5522,0,24,24
5530,90,0,90
6153,0,121,121
6166,407,0,407
6194,34,0,34
6244,0,171,171
6245,0,113,113
6274,0,33,33
6505,26,133,107
8069,84,0,84
9802F-,0,20,20
9921,0,32,32
9939,0,21,21
9945,0,49,49
