1216,133,0,133
1303,136,0,136
1312,268,0,268
1477,5,51,46
1504,131,0,131
1904,0,53,53
1907,34,35,1
2002,338,0,338
2028,0,176,176
2204,41,57,16
2303,345,0,345
2317,360,232,128
2321,0,82,82
2323,0,192,192
2329,158,0,158
2330,715,13,702
2331,0,34,34
2356,296,0,296
2409,248,0,248
2437,0,2,2
2498,148,5,143
2501,34,42,8
2535,0,49,49
2542,226,0,226
2609,143,0,143
2610,237,0,237
2615,1170,0,1170
2616,0,24,24
2801,136,0,136
2834,223,0,223
2847,0,88,88
2882,233,0,233
2883,396,0,396
2885,247,0,247
2886,285,0,285
2887,228,3524,3296
2888,225,0,225
2890,369,0,369
2891,393,1674,1281
2892,212,52,160
3043,0,116,116
3231,186,37,149
3266,0,41,41
3474,137,0,137
3481,228,1584,1356
3702,140,0,140
3703,0,58,58
3707,0,34,34
4960,0,272,272
5312,0,8,8
5434,0,41,41
5466,0,156,156
5531,0,142,142
5880,190,0,190
6147,0,21,21
6214,0,4,4
6257,25,127,102
9907,232,0,232
