1101,0,26,26
1216,0,21,21
1227,0,14,14
1301,500,0,500
1303,0,15,15
1476,77,0,77
1605,626,113,513
1789,0,139,139
1802,40,0,40
2002,0,59,59
2059,0,55,55
2303,7437,0,7437
2311,163,0,163
2317,350,0,350
2325,500,0,500
2330,680,21,659
2353,33,0,33
2354,89,0,89
2382,7,56,49
2383,150,0,150
2393,47,0,47
2454,31,92,61
2542,0,15,15
2610,0,78,78
2618,0,52,52
2801,0,269,269
2823,0,36,36
2834,80,0,80
2880,0,61,61
2881,0,18,18
2882,0,21,21
2883,2698,0,2698
2884,411,0,411
2885,0,65,65
2886,305,41,264
2888,0,114,114
2890,352,0,352
2892,105,0,105
2903,113,48,65
2912,37,0,37
2915,0,10,10
3008,0,1,1
3023,70,0,70
3037,0,56,56
3045,700,11,689
3481,69,0,69
3658,0,1,1
4904,115,0,115
5009,0,320,320
5264F-,26,70,44
5347,205,0,205
5522,68,21,47
5871F-,7,14,7
5880,25,0,25
6176,923,50,873
6239,0,9,9
6505,0,5,5
8016,55,0,55
9910,40,201,161
9945,0,22,22
