1104,0,107,107
1402,738,0,738
1472,0,4,4
1565,0,17,17
1605,94,0,94
1702,80,0,80
2002,107,0,107
2303,124,0,124
2311,177,3286,3109
2317,144,0,144
2324,123,3194,3071
2330,321,78,243
2360,113,0,113
2362,8,42,34
2409,116,0,116
2412,99,0,99
2440,0,6,6
2456,0,60,60
2474,1019,0,1019
2501,250,0,250
2610,1358,0,1358
2618,1162,0,1162
2707,0,5,5
2723F-,0,91,91
2801,84,0,84
2823,4286,0,4286
2834,102,0,102
2881,61,72,11
2882,207,0,207
2883,140,0,140
2884,80,0,80
2886,82,0,82
2887,102,0,102
2888,121,0,121
2890,85,0,85
2891,2168,1352,816
2892,72,0,72
2912,7,56,49
3037,23,50,27
3661F-,0,148,148
3702,21,457,436
4105,500,0,500
4904,21,267,246
4958F-,5,43,38
5871F-,18,305,287
6214,503,0,503
8213,100,0,100
8422,235,0,235
9910,0,20,20
9914,59,156,97
