1101,1391,763,628
1301,597,14,583
1305,340,0,340
1455,273,42,231
1460,250,5,245
1504,323,0,323
1718,234,50,184
2002,815,98,717
2023,231,10,221
2303,110,280,170
2311,1,1003,1002
2330,1830,510,1320
2344,61,248,187
2349,171,0,171
2354,0,320,320
2356,18,300,282
2371,3,146,143
2412,53,202,149
2498,69,280,211
2515,300,40,260
2609,1136,864,272
2610,102,3558,3456
2618,413,897,484
2801,0,259,259
2823,356,2836,2480
2833,942,0,942
2841,15,243,228
2845,162,11,151
2855,200,19,181
2882,456,44,412
2883,591,1,590
2884,1419,5,1414
2887,987,262,725
2888,2236,39,2197
2891,26,1889,1863
2892,76,214,138
3005,333,30,303
3045,8,321,313
3049,167,7,160
3105,738,460,278
3231,52,277,225
3474,32,183,151
3514,27,169,142
3545,8,231,223
3584,0,131,131
3673F-TPK,19,215,196
3682,0,304,304
3703,168,0,168
3706,348,3,345
5347,594,12,582
5490,3,170,167
5820,0,156,156
5871F-,12,527,515
6116,9,387,378
6244,13,154,141
6285,241,15,226
8069,325,77,248
8086,0,341,341
9910,175,15,160
9945,21,698,677
