1216,0,110,110
1504,1500,6,1494
1708,0,408,408
1802,288,0,288
2027,0,231,231
2303,4,132,128
2308,589,21,568
2311,3787,352,3435
2317,579,39,540
2324,479,0,479
2325,732,68,664
2329,424,41,383
2330,167,446,279
2332,11,159,148
2344,387,0,387
2354,0,201,201
2362,0,96,96
2368,409,3,406
2371,346,0,346
2382,809,41,768
2383,205,2,203
2387,0,180,180
2458,0,685,685
2474,59,282,223
2499,8,340,332
2603,552,0,552
2610,712,56,656
2615,6,488,482
2618,0,94,94
2801,0,1035,1035
2823,928,0,928
2841,200,4,196
2880,0,383,383
2881,0,159,159
2882,5981,109,5872
2883,0,222,222
2884,45,735,690
2885,0,205,205
2886,589,163,426
2887,2398,4513,2115
2888,1776,0,1776
2889,518,0,518
2890,768,0,768
2891,7035,13257,6222
3034,460,43,417
3231,0,180,180
3474,1000,0,1000
3481,2902,0,2902
4105,350,0,350
4904,1,249,248
4915,35,325,290
4938,715,111,604
5483,0,230,230
6147,0,1298,1298
6269,0,123,123
6285,366,0,366
8069,2053,0,2053
9910,44,150,106
9914,0,130,130
9933,207,0,207
