1303,623,135,488
1312,1210,79,1131
1452,726,13,713
1477,65,305,240
1503,0,329,329
1504,1256,118,1138
1605,119,591,472
2103,4,323,319
2303,969,1799,830
2317,2852,94,2758
2324,2223,184,2039
2330,1090,699,391
2344,1300,14,1286
2354,180,753,573
2356,1122,419,703
2367,15,458,443
2387,359,0,359
2392,0,520,520
2393,0,675,675
2409,758,2271,1513
2412,111,380,269
2458,7,401,394
2603,261,562,301
2609,2764,5474,2710
2610,642,3691,3049
2618,211,1851,1640
2636,2,328,326
2812,300,600,300
2823,701,1151,450
2834,95,345,250
2881,469,1015,546
2882,1296,182,1114
2883,5400,575,4825
2884,1977,395,1582
2885,3694,514,3180
2886,441,1363,922
2887,1208,323,885
2888,3131,989,2142
2890,1596,1119,477
2891,1676,1992,316
2892,386,979,593
3005,813,20,793
3044,10,247,237
3231,2028,74,1954
3264,26,330,304
3376,592,3,589
3481,2026,172,1854
3702,875,21,854
3706,825,0,825
4915,76,1007,931
5349,713,0,713
5522,52,767,715
5820,374,12,362
5880,864,25,839
6005,0,533,533
6147,92,464,372
6239,771,169,602
6285,489,124,365
9904,1267,224,1043
9945,476,83,393
