1101,178,1,177
1216,171,483,312
1301,129,0,129
1402,411,0,411
1434,264,0,264
1504,1263,0,1263
1536,0,190,190
2002,1408,0,1408
2204,381,0,381
2303,66,443,377
2308,35,339,304
2311,169,646,477
2324,1174,0,1174
2325,64,1035,971
2330,2707,1317,1390
2356,127,2524,2397
2379,11,261,250
2382,125,450,325
2385,17,170,153
2409,290,1497,1207
2412,239,60,179
2454,29,303,274
2538,0,310,310
2609,25,982,957
2618,241,0,241
2801,162,0,162
2823,269,0,269
2834,3420,0,3420
2880,646,0,646
2882,1366,0,1366
2883,174,0,174
2885,514,0,514
2886,1816,0,1816
2887,256,2759,2503
2890,4315,0,4315
2891,1231,0,1231
2892,1709,0,1709
2912,22,378,356
3045,146,277,131
3047,0,121,121
3055,0,126,126
3189,507,100,407
3231,163,0,163
3605,0,133,133
4904,36,367,331
5347,556,152,404
5469,0,271,271
5522,3,651,648
5871F-,202,0,202
5880,312,0,312
6104,0,172,172
6176,5,162,157
6239,244,47,197
6244,0,462,462
6269,0,171,171
8016,0,240,240
8105,0,204,204
8213,0,110,110
9910,209,0,209
9933,310,0,310
