1101,0,26,26
1301,13,1,12
1452,2,20,18
1464,47,2,45
1708,77,0,77
1727,0,30,30
1904,2,40,38
1907,16,3,13
2308,0,300,300
2311,2001,25,1976
2316,39,13,26
2325,11,502,491
2354,21,52,31
2383,44,2,42
2401,21,6,15
2480,0,40,40
2515,0,16,16
2537,162,0,162
2610,13,52,39
2704,13,1,12
2823,1,16,15
2841,155,52,103
2881,62,19,43
2883,305,4034,3729
2885,0,19,19
2886,0,19,19
2887,10,0,10
2891,456,1,455
2916,26,10,16
3035,1,99,98
3050,22,0,22
3152,15,0,15
3437,16,1,15
3474,38,83,45
3481,29,48,19
3484,7,87,80
3579,12,0,12
3593,13,0,13
3624,0,25,25
3630,54,0,54
3706,2,20,18
4107,38,19,19
4506,0,40,40
4934,11,0,11
4938,0,27,27
4991F-,26,5,21
5269,23,1,22
6116,100,0,100
6145,35,1,34
6153,22,0,22
6211,27,0,27
6214,15,472,457
6238,0,15,15
6274,0,15,15
6603,1,35,34
6702,23,6,17
8147,0,25,25
8935,0,23,23
9910,0,14,14
9946,0,52,52
