1301,2,816,814
1314,39,3,36
1440,196,0,196
1444,255,12,243
1454,2,45,43
1455,34,5,29
1459,213,42,171
1460,9,114,105
1709,35,0,35
1710,245,0,245
2023,30,100,70
2101,0,80,80
2106,0,34,34
2312,9,178,169
2317,32,79,47
2337,85,14,71
2344,44,12,32
2347,0,37,37
2354,60,29,31
2369,0,47,47
2371,30,1,29
2409,45,215,170
2448,20,55,35
2515,29,117,88
2520,0,37,37
2609,54,4,50
2610,249,47,202
2611,0,31,31
2615,40,0,40
2618,120,154,34
2823,34,100,66
2834,0,80,80
2882,11,90,79
2884,0,113,113
2885,8,302,294
2886,3,49,46
2887,80,17,63
2888,18,273,255
2891,129,16,113
2905,41,0,41
2908,0,62,62
3006,56,19,37
3017,67,10,57
3037,27,75,48
3041,0,30,30
3234,67,35,32
3380,56,5,51
3474,261,217,44
3481,293,88,205
3622,3,63,60
3673F-TPK,77,29,48
3703,30,0,30
4707,37,0,37
4714,0,32,32
4904,0,116,116
5013,42,0,42
6005,40,5,35
8086,95,28,67
8926,0,361,361
9904,302,4,298
