1101,0,11,11
1301,0,1652,1652
1303,1,0,1
1477,1,0,1
1504,0,421,421
1731,0,245,245
2002,202,0,202
2105,0,224,224
2204,0,10,10
2228,12,0,12
2301,0,54,54
2303,500,0,500
2317,0,600,600
2330,48,2,46
2354,500,146,354
2356,0,232,232
2379,119,0,119
2385,0,8,8
2439,20,0,20
2451,0,3,3
2455,0,100,100
2474,15,0,15
2603,1000,0,1000
2731,0,20,20
2823,0,55,55
2885,9,0,9
2886,5,0,5
2912,114,0,114
2915,0,92,92
3008,0,2,2
3034,35,0,35
3105,400,0,400
3259,2,0,2
3504,0,60,60
4105,120,0,120
4904,319,0,319
4958F-,228,0,228
5264F-,32,0,32
5274,3,0,3
6176,82,0,82
6505,1000,300,700
8299,25,18,7
8433,0,8,8
9910,0,62,62
9914,0,4,4
