1309,0,20,20
1432,0,50,50
1452,20,61,41
1455,73,0,73
1457,2,31,29
1464,1,12,11
1467,12,0,12
1474,0,30,30
1605,30,0,30
1718,17,0,17
1905,44,0,44
2022,23,0,23
2108,0,85,85
2303,0,25,25
2316,25,13,12
2317,21,3,18
2330,18,33,15
2344,104,4,100
2349,20,0,20
2371,0,12,12
2383,1,57,56
2392,2,35,33
2399,0,12,12
2405,128,35,93
2456,2,28,26
2474,0,14,14
2476,12,0,12
2609,16,2,14
2610,21,1,20
2614,112,1,111
2882,6,31,25
2883,50,0,50
2887,0,90,90
3019,41,0,41
3042,0,15,15
3052,0,50,50
3078,0,20,20
3105,3,30,27
3221,0,44,44
3227,17,5,12
3231,0,15,15
3481,5,21,16
3498,19,1,18
3556,15,0,15
3686,0,13,13
3691,15,0,15
4106,20,0,20
4107,1,14,13
4120,15,0,15
5288F-,31,0,31
6214,68,51,17
6235,0,20,20
6285,0,16,16
8086,26,6,20
8091,0,17,17
8096,38,0,38
8147,30,0,30
8261,1,71,70
8383,74,0,74
9938,20,0,20
