1108,70,14,56
1305,33,117,84
1309,64,0,64
1455,37,179,142
1459,7,88,81
1460,87,249,162
1714,63,0,63
1817,28,137,109
2028,168,0,168
2313,15,110,95
2317,63,224,161
2337,48,137,89
2342,21,1011,990
2344,63,192,129
2349,201,110,91
2352,26,104,78
2354,358,82,276
2367,166,16,150
2368,132,33,99
2383,64,7,57
2409,133,294,161
2436,152,26,126
2455,243,386,143
2461,342,496,154
2474,131,28,103
2520,55,1,54
2534,66,2,64
2603,145,16,129
2618,130,1531,1401
2705,0,93,93
2812,0,101,101
2823,106,267,161
2834,10,216,206
2885,293,453,160
2886,104,35,69
2890,8,245,237
2891,72,175,103
2929F-,85,10,75
3005,240,75,165
3019,324,114,210
3038,55,2,53
3383,60,5,55
3474,221,469,248
3481,170,352,182
3664F-,70,7,63
4119,76,17,59
4417,41,185,144
4952,61,0,61
4979,30,219,189
6005,72,20,52
6116,146,44,102
6145,67,169,102
6214,142,340,198
6243,94,12,82
6506,67,173,106
6603,117,29,88
6609,57,2,55
8086,218,161,57
8401,0,105,105
9105,163,105,58
